"ID_morph_Typ","morph_Typ","morph_Typ_Sprache","morph_Typ_Wortart","morph_Typ_Genus","Id_basistyp","Basistyp","Sprache_Basistyp","Georeferenz"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(9.00632 47.19596)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(9.00632 47.19596)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(8.929141 47.174855)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(8.929141 47.174855)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(8.944485 47.204347)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(8.944485 47.204347)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(8.920676 47.107484)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(8.920676 47.107484)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.704392 46.301644)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.704392 46.301644)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.760762 46.395064)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.760762 46.395064)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.820766 46.421869)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.820766 46.421869)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.780938 46.295141)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.780938 46.295141)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.782361 46.31493)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.782361 46.31493)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.836571 46.270668)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.836571 46.270668)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.852481 46.315595)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.852481 46.315595)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.884763 46.29388)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.884763 46.29388)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.903939 46.259615)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.903939 46.259615)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.882952 46.23091)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.882952 46.23091)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.839913 46.195983)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.839913 46.195983)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.77952 46.068428)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.77952 46.068428)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.939017 46.124513)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.939017 46.124513)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.971711 46.292605)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.971711 46.292605)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(8.017394 46.316673)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(8.017394 46.316673)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(8.057581 46.196801)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(8.057581 46.196801)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(8.046411 46.357007)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(8.046411 46.357007)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(8.07134 46.377564)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(8.07134 46.377564)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(8.120892 46.389872)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(8.120892 46.389872)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(8.145723 46.399617)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(8.145723 46.399617)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(8.184265 46.365181)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(8.184265 46.365181)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(8.190459 46.437117)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(8.190459 46.437117)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.570716 46.312674)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.570716 46.312674)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.618864 46.345896)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.618864 46.345896)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.665431 46.29723)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.665431 46.29723)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.666849 46.326017)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.666849 46.326017)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.74823 46.020836)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.74823 46.020836)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.943384 46.317026)"
"1143","Nidelkelle","gem","sub","f","132","*nīta","vor","POINT(7.943384 46.317026)"
"1151","Nidle(n)kelle","gem","sub",,"132","*nīta","vor","POINT(7.847466 46.685381)"
"1151","Nidle(n)kelle","gem","sub",,"132","*nīta","vor","POINT(7.847466 46.685381)"
"1169","Nidelnapf","gem","sub",,"132","*nīta","vor","POINT(7.276789 46.479972)"
"1169","Nidelnapf","gem","sub",,"132","*nīta","vor","POINT(7.276789 46.479972)"
"1801","Nidelkübel","gem","sub","m","132","*nīta","vor","POINT(8.676843 47.105871)"
"1801","Nidelkübel","gem","sub","m","132","*nīta","vor","POINT(8.580491 47.036692)"
"1801","Nidelkübel","gem","sub","m","132","*nīta","vor","POINT(8.655182 47.022429)"
"1801","Nidelkübel","gem","sub","m","132","*nīta","vor","POINT(8.716888 47.072143)"
"1801","Nidelkübel","gem","sub","m","132","*nīta","vor","POINT(8.759302 46.976291)"
"1801","Nidelkübel","gem","sub","m","132","*nīta","vor","POINT(8.783265 47.040794)"
"1801","Nidelkübel","gem","sub","m","132","*nīta","vor","POINT(8.519687 46.958107)"
"1801","Nidelkübel","gem","sub","m","132","*nīta","vor","POINT(8.405565 46.823272)"
"1802","Nidelkübelein","gem","sub","n","132","*nīta","vor","POINT(8.435673 47.033543)"
"1857","Näpflein","gem","sub","n","132","*nīta","vor","POINT(8.405565 46.823272)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(7.488636065475017 46.66079298024813)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(7.488636065475017 46.66079298024813)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(7.565051886061573 46.47602738931146)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(8.248159219838707 46.60993580058244)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(8.248159219838707 46.60993580058244)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(8.04390871302289 46.19545217895508)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(7.3154065141159546 46.687634822042845)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(7.873314448765373 46.444917569841664)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(7.983117205680881 46.384665272356926)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(9.430594106306136 47.0153190746642)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(7.565051886061573 46.47602738931146)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(7.537966991557536 46.655808640549076)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(7.537966991557536 46.655808640549076)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(8.042208750603624 46.620885213216155)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(9.215202022543616 47.23143007149508)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(9.215202022543616 47.23143007149508)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(9.215202022543616 47.23143007149508)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(8.97493093994725 46.8717091012066)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(8.97493093994725 46.8717091012066)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(9.362498670679937 47.012041030767314)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(8.690575622269348 47.02482972890846)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(8.612039535668288 47.0540337289215)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(8.612039535668288 47.0540337289215)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(8.612039535668288 47.0540337289215)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(8.744178148185707 46.99986917267807)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(8.819212390214982 46.966203079875726)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(8.819212390214982 46.966203079875726)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(8.602008510568325 47.00679770528272)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(8.602008510568325 47.00679770528272)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(8.819212390214982 46.966203079875726)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(8.690575622269348 47.02482972890846)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(8.690575622269348 47.02482972890846)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(8.690575622269348 47.02482972890846)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(9.095669428507524 47.10027800060455)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(9.933154309049577 46.85321258445028)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(8.543890387324982 46.72760289633245)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(8.690575622269348 47.02482972890846)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(8.690575622269348 47.02482972890846)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(8.690575622269348 47.02482972890846)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(8.042208750603624 46.620885213216155)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(9.137567938568884 46.58916994192553)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(9.137567938568884 46.58916994192553)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(7.403828170055026 46.74800871580076)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(7.403828170055026 46.74800871580076)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(8.8960144230814 47.19875309684062)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(8.110618334896177 46.96754742568395)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(8.938416864561033 47.157795560532726)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(8.938416864561033 47.157795560532726)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(7.6984079862606 46.819542416258365)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(7.6984079862606 46.819542416258365)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(7.6984079862606 46.819542416258365)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(7.343963823456723 46.40525958849037)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(7.292085033446452 46.48426944272527)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(7.292085033446452 46.48426944272527)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(7.292085033446452 46.48426944272527)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(7.292085033446452 46.48426944272527)"
"3160","Nidel","gem","sub",,"132","*nīta","vor","POINT(8.199530241919387 46.42636417951741)"
"625","Chäseren","gem","sub","f","141","formaticu(m)","lat","POINT(13.00396 46.58379)"
"625","Chäseren","gem","sub","f","141","formaticu(m)","lat","POINT(13.00396 46.58379)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(7.519206 46.601515)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(7.519206 46.601515)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.304718 47.107928)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.347957 47.151369)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.34217 47.14161)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.486078 47.119142)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.469465 47.089376)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.420963 47.084044)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.539167 47.129444)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.267002 47.081339)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.350301 47.044339)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.478647 47.038279)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.425451 47.016366)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.564664 47.079616)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.57187 47.03981)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(12.513255 47.04687)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(12.538988 47.000394)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.346183 46.964784)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.456453 46.955319)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.446734 46.933975)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.450804 46.92212)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.951966 46.919552)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(12.066569 46.949561)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(12.426097 46.925217)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(12.558582 46.959683)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(12.519476 46.921664)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.148673 46.870616)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.304733 46.910582)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.317394 46.868482)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.462185 46.899844)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.35415 46.893035)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.433619 46.892673)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.35881 47.16391)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.484964 46.872367)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.445435 46.874952)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.478797 46.86636)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.477551 46.839546)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.520364 46.851197)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(12.627666 46.90318)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(12.688711 46.866167)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(12.878848 46.872332)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.089047 46.795403)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.288208 46.825987)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.175693 46.82105)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.243797 46.812705)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(12.226196 46.810928)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.414674 46.781452)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(10.642373 47.44098)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(12.599412 46.774635)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.651111 46.788888)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.681015 46.752485)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(12.310459 46.808382)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(12.371821 46.80787)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(12.487056 46.750228)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(12.648263 46.844202)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(12.556936 46.772132)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(12.68739 46.80126)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(10.926968 46.734417)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(10.909589 46.705251)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.057975 46.695592)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.133237 46.680488)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.601487 47.253741)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.061572 46.671583)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.152518 46.671294)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.200601 46.729272)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.181705 46.726668)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.228315 46.738617)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.180675 46.703101)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(11.189047 46.68624)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(12.417905 46.747612)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(12.359629 46.741335)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(12.49503 46.726883)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(10.646168 46.629517)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(10.765979 46.6465)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(10.694778 46.619888)"
"21","Käser","gem","sub","f","147","caseārius, -a","lat","POINT(10.784208 46.607096)"
